what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1350241451085
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1350241451113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350241451229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350241471313
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241482836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241482925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350241493881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241500269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241500451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241508255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241508392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350241510170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350241557509
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241562942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241563024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241579650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241579804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350241582810
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241584054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350241584143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241598660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350241598819
